ANO,CO_MES,CO_PRDT,CO_GEO1,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
33,11,31042090,21,999,229.6630859375,159.15835610189893,138.04409383138025,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
33,12,31042090,21,999,149.9901580810547,97.44205632764852,163.46640853881837,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,01,31042090,21,999,17.58502960205078,38.03891918182373,27.570578765869158,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,02,31042090,21,999,41.017066955566406,111.23332884597775,153.3260932922363,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,03,31042090,21,999,116.76348876953125,125.83897198322603,188.00276692708334,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9813290043290043
34,04,31042090,21,999,125.1221694946289,122.13966453345664,112.14329020182291,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9856944444444444
34,05,31042090,21,999,88.61438751220703,148.64022684709954,178.5735264460246,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.888888888888888
34,06,31042090,21,999,144.19003295898438,167.411600973083,198.8540355805428,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9355555555555545
34,07,31042090,21,999,95.21285247802734,112.07505882418805,172.95669911702478,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,08,31042090,21,999,99.30433654785156,154.9944621963501,286.7965733846029,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,09,31042090,21,999,291.8336181640625,191.12239699820864,212.62755482991534,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,10,31042090,21,999,121.87181854248047,160.2809757232666,75.17359263102215,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,11,31042090,21,999,41.43727493286133,168.8864852994283,182.06141331990563,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
34,12,31042090,21,999,28.839941024780273,96.52754096401748,168.13134371439617,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,01,31042090,21,999,72.13440704345703,16.464750061035158,-0.5989713033040402,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,02,31042090,21,999,163.73062133789062,67.25323436101277,121.50468953450522,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,03,31042090,21,999,172.87142944335938,114.4473529370461,171.36374664306643,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9884084263689528
35,04,31042090,21,999,94.95278930664062,123.11077007815062,88.12538706461586,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9888640350877194
35,05,31042090,21,999,168.35055541992188,104.96110085466178,134.8363868713379,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9178508771929821
35,06,31042090,21,999,216.9606170654297,171.85929093556584,179.15080494350858,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9394736842105256
35,07,31042090,21,999,160.23622131347656,106.79414911821468,147.56624170939128,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,08,31042090,21,999,125.13458251953125,135.2776416932969,230.89266001383461,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,09,31042090,21,999,125.40684509277344,229.5331379991355,262.08621164957685,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,10,31042090,21,999,100.28207397460938,143.69157195917768,85.12748616536459,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,11,31042090,21,999,141.7193145751953,151.61111665980022,127.4210683186849,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
35,12,31042090,21,999,74.0672607421875,88.86103335141053,98.59219640096026,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,01,31042090,21,999,73.45338439941406,75.69401216506958,3.7275788625080963,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,02,31042090,21,999,167.97323608398438,111.76020509565446,139.23870315551758,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,03,31042090,21,999,122.88311004638672,141.23839396846105,173.95951131184896,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,04,31042090,21,999,57.05323028564453,98.90308476840454,73.92633412679032,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9936818181818182
36,05,31042090,21,999,118.85914611816406,135.22386927108155,130.557421875,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9708333333333333
36,06,31042090,21,999,162.26060485839844,187.62959663472816,201.68262532552086,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9500000000000004
36,07,31042090,21,999,144.5936737060547,132.48612585298795,169.04504241943357,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,08,31042090,21,999,133.35894775390625,121.32092846104455,179.24475758870443,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,09,31042090,21,999,94.70711517333984,247.96114825524225,225.8583826700846,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,10,31042090,21,999,158.1674346923828,152.32936021041868,117.05606384277343,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,11,31042090,21,999,151.698486328125,167.67139878845214,118.65092010498047,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
36,12,31042090,21,999,95.97102355957031,85.265448951305,56.63838386535639,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,01,31042090,21,999,51.47768783569336,59.26308778762817,22.89966430664063,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,02,31042090,21,999,110.94898986816406,114.94728807512918,151.4320546468099,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,03,31042090,21,999,107.3405990600586,129.5086999508526,148.18792673746745,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9985714285714287
37,04,31042090,21,999,224.63673400878906,123.75073465981549,63.83367970784508,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9909393939393938
37,05,31042090,21,999,221.96499633789062,289.8897501693907,115.04783579508464,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9582142857142851
37,06,31042090,21,999,178.53128051757812,190.17556768598126,198.57252146402993,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9501944444444432
37,07,31042090,21,999,148.67674255371094,117.80020268840367,173.60389582316083,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,08,31042090,21,999,119.7572021484375,126.05633052072073,161.04624023437498,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,09,31042090,21,999,101.57949829101562,164.34096115799557,174.03804931640624,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,10,31042090,21,999,34.343326568603516,63.32951076761882,142.68321940104167,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,11,31042090,21,999,57.469688415527344,86.27469807222153,126.64935404459632,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
37,12,31042090,21,999,83.74346923828125,84.98127906023767,42.18915608723955,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,01,31042090,21,999,236.18185424804688,127.38592597961426,47.45669797261556,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,02,31042090,21,999,66.45262908935547,150.08880235417686,142.7541577657064,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,03,31042090,21,999,178.71221923828125,148.52417854033575,123.99766387939457,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,04,31042090,21,999,81.93846130371094,113.83339884975926,98.41360982259118,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9972727272727273
38,05,31042090,21,999,300.7363586425781,182.9276059354752,129.10601654052738,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9936363636363634
38,06,31042090,21,999,168.0608367919922,191.76237532874362,191.9803456624349,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.947669191919191
38,07,31042090,21,999,127.323974609375,122.38611906838415,156.62836201985675,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,08,31042090,21,999,257.81402587890625,237.95608273097437,138.9259017944336,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,09,31042090,21,999,138.9365692138672,135.2691169529264,130.43704884847006,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,10,31042090,21,999,124.16998291015625,159.58586181949434,121.23914388020832,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,11,31042090,21,999,85.59672546386719,70.25340771952129,93.79480031331377,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
38,12,31042090,21,999,151.7663116455078,84.24909748752572,33.15085919698083,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,01,31042090,21,999,102.77522277832031,133.88647054672242,126.28668162027992,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,02,31042090,21,999,167.1435546875,101.90016550100415,108.84111785888672,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,03,31042090,21,999,156.26031494140625,123.11753315964957,151.1642583211263,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9991666666666668
39,04,31042090,21,999,95.60211181640625,82.64725259710009,115.58202311197917,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,05,31042090,21,999,195.17626953125,312.8626713471186,170.24038543701172,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9956521739130434
39,06,31042090,21,999,229.3153533935547,194.4800086277557,170.7570571899414,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9452008124725519
39,07,31042090,21,999,269.03680419921875,200.4470146475352,135.8258051554362,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,08,31042090,21,999,253.66265869140625,270.89604009731227,192.0348103841146,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,09,31042090,21,999,120.98159790039062,131.18168302775183,120.84925740559896,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,10,31042090,21,999,219.2671356201172,124.8132603314718,124.94730809529622,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,11,31042090,21,999,124.67864227294922,142.75457267143614,74.77898864746095,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
39,12,31042090,21,999,142.07754516601562,89.47846392277714,92.09674301147462,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,01,31042090,21,999,80.59355926513672,58.58837738037109,144.71600761413583,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,02,31042090,21,999,244.01876831054688,131.52503685760496,120.6769401550293,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,03,31042090,21,999,216.87713623046875,192.92986312693643,141.2741948445638,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,04,31042090,21,999,208.45037841796875,127.6170677553218,122.63253987630209,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.997
40,05,31042090,21,999,339.8580322265625,278.9711235102093,237.3356531778972,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.99
40,06,31042090,21,999,228.8040008544922,194.04528454845456,183.48604736328127,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,0.9499141414141411
40,07,31042090,21,999,358.80517578125,235.48931246957451,194.7608189900716,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,08,31042090,21,999,227.46249389648438,268.989478133792,216.43716684977215,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,09,31042090,21,999,194.2421417236328,169.5255242620499,102.64250640869136,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,10,31042090,21,999,125.04158020019531,49.12591251813797,170.17160034179688,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,11,31042090,21,999,50.27840042114258,73.33046652042918,99.62881418863931,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
40,12,31042090,21,999,302.3955383300781,215.32410530212465,117.99635912577311,4f42127b-de80-41e8-8f68-4ab325a0827f,1.0,1.0,1.0
41,01,31042090,21,999,,133.0612052536011,135.27911605834964,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,02,31042090,21,999,,82.53469550704955,183.6305414835612,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,03,31042090,21,999,,209.16409627696444,156.17530619303386,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,04,31042090,21,999,,102.11005164134555,159.98736979166665,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,05,31042090,21,999,,142.4426108751751,313.69833424886076,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,06,31042090,21,999,,197.80813865460013,207.89798329671228,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,0.9442312354312352
41,07,31042090,21,999,,164.68550649474545,265.97348988850905,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,08,31042090,21,999,,251.99858612060547,203.45664978027344,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,09,31042090,21,999,,177.55128125210823,117.53534647623695,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,10,31042090,21,999,,80.64260070346651,161.95742212931313,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,11,31042090,21,999,,64.76620257028769,73.54837544759113,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
41,12,31042090,21,999,,242.20653213862545,199.6388036092123,4f42127b-de80-41e8-8f68-4ab325a0827f,,1.0,1.0
